id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.3045419757319987e+18,918202831.0,20k is enough to educate 400 children for a year either at school or at home if they are in lockdown it could also train 80 teachers or set up two schools with extra to spare  every dollar means we can make education accessible to rural children thank you btsarmy,"@Essi_B_kind @OneInAnARMY $20k is enough to educate 400 children for a year, either at school or at home if they are in lockdown! It could also train 80 teachers or set up two schools with extra to spare 🧡 every dollar means we can make education accessible to rural children! Thank you #BTSARMY 💜",20k enough to educate 400 child year either at school at home lockdown could also train 80 teacher set two school extra to spare every dollar mean make education accessible to rural child thank btsarmy,100,home
1.3046226228655347e+18,9.001740264415805e+17,24 this i know earth is round not flat sun is the center of the solar system not earth risk of serious illness or death from c19 is extr hi for elderly wcomorbs amp very low for kids prolonged lockdowns r killing people destroying families harming kids esp the poor,"2/4 This I know:
-Earth is round, not flat
-Sun is the center of the solar system, not Earth
-Risk of serious illness or death from C-19 is extr hi for elderly w/comorb's &amp; very low for kids
-Prolonged lockdowns r killing people, destroying families, harming kids esp the poor",24 know earth round flat sun the center the solar system earth risk serious illness death from c19 extr hi elderly wcomorbs amp low kid prolong lockdown r kill people destroy family harm kid esp the poor,100,lockdown
1.303359988891517e+18,2989290909.0,new pod   thenonedayhow a windmill helped a community in lockdown  we head to south london with  to learn how a group of locals restored  amp supplied 100s of bags of flour for a community in lockdown  out on apple amp spotify today,"NEW POD 🎙️ | ""#ThenOneDay...How a windmill helped a community in lockdown""

We head to South London with @Veronica_Soton to learn how a group of locals restored @brixtonwindmill &amp; supplied 100s of bags of flour for a community in lockdown.

Out on Apple &amp; Spotify today ⬇️",new pod thenonedayhow windmill help community lockdown head to south london to learn group local restore amp supply 100 bag flour community lockdown out apple amp spotify today,100,lockdown
1.3024585387367956e+18,1121554471.0,i met this girl when she was in quite a bit of trouble a feisty 21yearold from bihar who came to delhi to work and send money home so that family can repay a loan they took in 2015 lockdown stopped her income all of a sudden but loan sharks were calling up every week,I met this girl when she was in quite a bit of trouble. A feisty 21-year-old from Bihar who came to Delhi to work and send money home. So that family can repay a loan they took in 2015. Lockdown stopped her income all of a sudden but loan sharks were calling up every week + https://t.co/yHZZlTJmLU,met girl quite bit trouble feisty 21yearold from bihar come to delhi to work send money home family repay loan take 2015 lockdown stop income sudden loan shark call every week,100,lockdown
1.3046416152359567e+18,429600782.0,an atypical 911 story bear with me although ill never forget that day particularly experiencing it as an active duty soldier on a military base that went into immediate lockdown another memory stands out even more,"An atypical 9/11 story, bear with me: Although I'll never forget that day, particularly experiencing it as an active duty soldier on a military base that went into immediate lockdown, another memory stands out even more.",atypical 911 story bear although ill never forget day particularly experience active duty soldier military base go immediate lockdown another memory stand out even,100,lockdown
1.3047820626674033e+18,342782636.0,social distancing is key to staying safe and healthy ↔ knowing the best times to avoid crowded buses and trains is quick and easy with the upgraded rail amp bus ridership information dashboard,Social distancing is key to staying safe and healthy ↔. Knowing the best times to avoid crowded buses and trains is quick and easy with the upgraded Rail &amp; Bus Ridership Information Dashboard. https://t.co/sIzfBnIFTp https://t.co/m20JtqDulw,social distance key to stay safe healthy ↔ know the best time to avoid crowd bus train quick easy the upgraded rail amp bus ridership information dashboard,100,social distance
1.3045397129846167e+18,62123765.0,according to the times ministers are considering setting up a “hotline” which people can use to report on those not abiding by quarantine rules where is this going to end,"According to The Times, ministers are considering setting up a “hotline” which people can use to report on those not abiding by quarantine rules. Where is this going to end.",accord to the time minister consider set  hotline  people use to report abide quarantine rule go to end,100,quarantine
1.3045890998570967e+18,425468001.0,there’s hundreds of police at fitzroy gardens this morning including the riot police who have already arrived in preparation for another antilockdown protest in melbourne not many protestors yet,"There’s hundreds of police at Fitzroy Gardens this morning, including the riot police who have already arrived in preparation for another anti-lockdown protest in Melbourne. Not many protestors yet. https://t.co/3iMHgpJaVZ", hundred police at fitzroy garden morning include the riot police already arrive preparation another antilockdown protest melbourne many protestors yet,100,lockdown
1.3047783334906184e+18,1.242116630890418e+18,is there any possibility to get treated for covid19 in home itself does tn govt allowing such things asking behalf of my family friend they are in tiruppur,Is there any possibility to get treated for Covid-19 in home itself. Does TN Govt allowing such things?. Asking behalf of my family friend. They are in Tiruppur.  @skpkaruna @DrSenthil_MDRD @trsandeep @Vijaykarthikeyn,possibility to get treat covid19 home tn govt allow thing ask behalf family friend tiruppur,100,home
1.304706384794194e+18,1.2320429398383534e+18,the progressive contender in the race to chair the house foreign affairs committee joaquin castro is already changing the conversation,"The progressive contender in the race to chair the House Foreign Affairs Committee, Joaquin Castro, is already changing the conversation.
https://t.co/JfRR4FDw4K",the progressive contender the race to chair the house foreign affair committee joaquin castro already change the conversation,100,house
1.3041713741020897e+18,22771961.0,very little social distancing and not many masks inside crowded airport hangar in michigan for trump rally,Very little social distancing and not many masks inside crowded airport hangar in Michigan for Trump rally. https://t.co/KcdYmFYQWR,little social distance many mask inside crowd airport hangar michigan trump rally,100,social distance
